# HZ44 - 10A CALSPEC (Moustakas) + HST IR-0.02m, tellurics censored
 8520.0 12.541 10.0
 8530.0 12.534 10.0
 8540.0 12.531 10.0
 8550.0 12.531 10.0
 8560.0 12.541 10.0
 8570.0 12.540 10.0
 8580.0 12.543 10.0
 8590.0 12.550 10.0
 8600.0 12.563 10.0
 8610.0 12.555 10.0
 8620.0 12.549 10.0
 8630.0 12.548 10.0
 8640.0 12.561 10.0
 8650.0 12.562 10.0
 8660.0 12.568 10.0
 8670.0 12.570 10.0
 8680.0 12.564 10.0
 8690.0 12.572 10.0
 8700.0 12.568 10.0
 8710.0 12.576 10.0
 8720.0 12.580 10.0
 8730.0 12.580 10.0
 8740.0 12.581 10.0
 8750.0 12.590 10.0
 8760.0 12.589 10.0
 8770.0 12.589 10.0
 8780.0 12.600 10.0
 8790.0 12.601 10.0
 8800.0 12.601 10.0
 8810.0 12.590 10.0
 8820.0 12.601 10.0
 8830.0 12.611 10.0
 8840.0 12.600 10.0
 8850.0 12.599 10.0
 8860.0 12.617 10.0
 8870.0 12.616 10.0
 8880.0 12.614 10.0
 8890.0 12.616 10.0
 8900.0 12.617 10.0
 9700.0 12.783 10.0
 9710.0 12.801 10.0
 9720.0 12.798 10.0
 9730.0 12.788 10.0
 9740.0 12.777 10.0
 9750.0 12.783 10.0
 9760.0 12.785 10.0
 9770.0 12.796 10.0
 9780.0 12.796 10.0
 9790.0 12.799 10.0
 9800.0 12.792 10.0
 9810.0 12.792 10.0
 9820.0 12.799 10.0
 9830.0 12.816 10.0
 9840.0 12.811 10.0
 9850.0 12.799 10.0
 9860.0 12.810 10.0
 9870.0 12.812 10.0
 9880.0 12.814 10.0
 9890.0 12.819 10.0
 9900.0 12.828 10.0
 9910.0 12.828 10.0
 9920.0 12.822 10.0
 9930.0 12.832 10.0
 9940.0 12.820 10.0
 9950.0 12.830 10.0
 9960.0 12.832 10.0
 9970.0 12.837 10.0
 9980.0 12.847 10.0
 9990.0 12.854 10.0
10000.0 12.866 10.0
10010.0 12.861 10.0
10020.0 12.881 10.0
10030.0 12.907 10.0
10040.0 12.923 10.0
10050.0 12.929 10.0
10060.0 12.907 10.0
10070.0 12.905 10.0
10080.0 12.883 10.0
10090.0 12.870 10.0
10100.04 12.873 13.0
10116.90 12.873 13.0
10133.79 12.872 13.0
10150.71 12.872 13.0
10167.65 12.874 13.0
10184.62 12.877 13.0
10201.62 12.880 13.0
10218.65 12.882 13.0
10235.71 12.885 13.0
10252.79 12.887 13.0
10269.91 12.891 13.0
10287.05 12.895 13.0
10304.22 12.898 13.0
10321.42 12.902 13.0
10338.65 12.906 13.0
10355.91 12.909 13.0
10373.19 12.912 13.0
10390.51 12.915 13.0
10407.85 12.918 13.0
10425.22 12.921 13.0
10442.63 12.924 13.0
10460.06 12.928 13.0
10477.52 12.931 13.0
10495.01 12.935 13.0
10512.52 12.938 13.0
10530.07 12.942 13.0
