|               wave |  ion | NIST | Instr |          amplitude |       Source |
|  3896.442888527681 | ThAr |    1 |    32 |  510.6507661398322 | wavemodel.py |
| 3913.0331647899284 | ThAr |    1 |    32 |  577.6032937844744 | wavemodel.py |
|  3917.541190922944 | ThAr |    1 |    32 | 1627.1010722954668 | wavemodel.py |
|  3920.076886221772 | ThAr |    1 |    32 |  679.1950870751145 | wavemodel.py |
| 3926.4589557949876 | ThAr |    1 |    32 | 1415.6252076772594 | wavemodel.py |
| 3929.8085317031378 | ThAr |    1 |    32 |  685.6342954670491 | wavemodel.py |
|  3930.606489284927 | ThAr |    1 |    32 | 1076.4820264763594 | wavemodel.py |
| 3933.9359563263806 | ThAr |    1 |    32 |  715.8612483424757 | wavemodel.py |
| 3945.1316348439736 | ThAr |    1 |    32 | 223.24253943359304 | wavemodel.py |
|  3947.268802818938 | ThAr |    1 |    32 | 1400.1669345690275 | wavemodel.py |
| 3949.0851874715513 | ThAr |    1 |    32 |  1685.116306626233 | wavemodel.py |
|   3949.88180957581 | ThAr |    1 |    32 | 1084.9379413422537 | wavemodel.py |
| 3951.5240458825965 | ThAr |    1 |    32 | 2747.0433589007075 | wavemodel.py |
| 3960.3746742840767 | ThAr |    1 |    32 | 238.60166696054915 | wavemodel.py |
|  3968.530455041672 | ThAr |    1 |    32 |  1259.904979935944 | wavemodel.py |
|  3973.426527677644 | ThAr |    1 |    32 |  592.5581129883982 | wavemodel.py |
| 3974.1736799089012 | ThAr |    1 |    32 | 339.22580323600823 | wavemodel.py |
| 3975.6161168530602 | ThAr |    1 |    32 | 158.11302892720812 | wavemodel.py |
| 3980.6998201324745 | ThAr |    1 |    32 |  294.7064123999574 | wavemodel.py |
|  3992.902722024625 | ThAr |    1 |    32 |  250.4258807679741 | wavemodel.py |
| 3995.8017207537296 | ThAr |    1 |    32 | 1248.6800669786812 | wavemodel.py |
| 4002.1869354906403 | ThAr |    1 |    32 | 219.75027649433383 | wavemodel.py |
| 4002.8649408298616 | ThAr |    1 |    32 | 178.47901429997034 | wavemodel.py |
| 4006.3641189418277 | ThAr |    1 |    32 | 228.04054609766465 | wavemodel.py |
| 4009.5888140846873 | ThAr |    1 |    32 |  584.7958650514493 | wavemodel.py |
| 4013.6022862907485 | ThAr |    1 |    32 | 1220.7268605015477 | wavemodel.py |
| 4015.0286938381983 | ThAr |    1 |    32 |  576.4619026243396 | wavemodel.py |
| 4020.2726214289273 | ThAr |    1 |    32 |  4222.005563193469 | wavemodel.py |
| 4023.2067039533695 | ThAr |    1 |    32 |  280.4465560701668 | wavemodel.py |
