|               wave | ion | NIST | Instr |          amplitude |   Source |
|  18222.03397933739 |  OH |    1 |    32 | 13.189079995528699 | IDL code |
|  18253.68323686201 |  OH |    1 |    32 | 30.339019276661844 | IDL code |
|  18401.16611037475 |  OH |    1 |    32 |  28.06544542488371 | IDL code |
| 18457.489784220696 |  OH |    1 |    32 | 26.892715179843137 | IDL code |
|  18523.23938427372 |  OH |    1 |    32 |  34.78720746197492 | IDL code |
| 18582.682490903993 |  OH |    1 |    32 | 10.381283976217393 | IDL code |
| 18748.246570406245 |  OH |    1 |    32 |  95.75203352448628 | IDL code |
|  18914.37377249288 |  OH |    1 |    32 | 16.271812376526437 | IDL code |
| 18990.139127690218 |  OH |    1 |    32 | 55.392516211568996 | IDL code |
|  19047.75058064964 |  OH |    1 |    32 | 21.154912596183724 | IDL code |
|  19114.07180830515 |  OH |    1 |    32 |  61.82095043933016 | IDL code |
| 19194.450201986514 |  OH |    1 |    32 |  17.75174156513487 | IDL code |
| 19250.174072314683 |  OH |    1 |    32 | 45.495080028562924 | IDL code |
| 19356.111055959074 |  OH |    1 |    32 | 10.476183964916395 | IDL code |
| 19398.598790419004 |  OH |    1 |    32 |  24.42593377315819 | IDL code |
|  19562.24285279888 |  OH |    1 |    32 | 12.722477694070596 | IDL code |
|  19642.40986086274 |  OH |    1 |    32 |  10.24122462196562 | IDL code |
| 19700.374626716948 |  OH |    1 |    32 |  20.04979327648159 | IDL code |
|  19765.90043210771 |  OH |    1 |    32 |   21.9757118377288 | IDL code |
| 19839.692341180955 |  OH |    1 |    32 |  6.016149829492256 | IDL code |
| 19922.761221401805 |  OH |    1 |    32 | 0.5611443484318273 | IDL code |
|  20012.46093033363 |  OH |    1 |    32 |  59.24761688265073 | IDL code |
| 20192.444988049992 |  OH |    1 |    32 |  10.38918188714154 | IDL code |
| 20275.847582969727 |  OH |    1 |    32 | 34.334759375646904 | IDL code |
|  20339.12256704235 |  OH |    1 |    32 |  13.83393897795341 | IDL code |
| 20412.670353261117 |  OH |    1 |    32 |   40.4166748780234 | IDL code |
| 20499.715460529736 |  OH |    1 |    32 |  11.78723658494269 | IDL code |
|  20563.48616239436 |  OH |    1 |    32 | 30.619192033235446 | IDL code |
|   20675.5102706111 |  OH |    1 |    32 | 7.4006143082825275 | IDL code |
| 20728.693232483693 |  OH |    1 |    32 |  17.30847995238667 | IDL code |
| 20868.799129355117 |  OH |    1 |    32 | 3.5877595631058483 | IDL code |
| 20908.557593469755 |  OH |    1 |    32 |  7.542952785806725 | IDL code |
| 21109.744375051636 |  OH |    1 |    32 |  8.745422717603569 | IDL code |
| 21172.902091145046 |  OH |    1 |    32 | 10.363968164783257 | IDL code |
| 21245.909560478274 |  OH |    1 |    32 | 12.499281302382766 | IDL code |
| 21324.199363281554 |  OH |    1 |    32 |  4.029798063225744 | IDL code |
| 21512.023392090177 |  OH |    1 |    32 | 31.426137633887567 | IDL code |
|  21629.88538484384 |  OH |    1 |    32 | 1.0755369154391226 | IDL code |
|  21710.81203606178 |  OH |    1 |    32 |  5.753412078051426 | IDL code |
| 21802.281787887012 |  OH |    1 |    32 | 19.564031352236555 | IDL code |
|  21873.32574856912 |  OH |    1 |    32 |  7.746169207602198 | IDL code |
| 21955.639428125887 |  OH |    1 |    32 |  23.38944301804367 | IDL code |
|  22052.40079064348 |  OH |    1 |    32 | 6.9169444342730975 | IDL code |
|  22125.49131790843 |  OH |    1 |    32 | 18.309505937886737 | IDL code |
|   22249.0609617296 |  OH |    1 |    32 |  4.613676447420904 | IDL code |
|  22312.59824357926 |  OH |    1 |    32 | 10.744746363085378 | IDL code |
|  22463.36522924043 |  OH |    1 |    32 | 2.3381751896588843 | IDL code |
|  22517.35683432114 |  OH |    1 |    32 |  5.159369174618321 | IDL code |
| 22700.879822300773 |  OH |    1 |    32 | 0.9389500588726581 | IDL code |
| 22740.676871161733 |  OH |    1 |    32 |  1.904717380067447 | IDL code |
| 22983.420710460687 |  OH |    1 |    32 | 0.4916808699430073 | IDL code |
|  23225.11285890786 |  OH |    1 |    32 | 0.6106257476962156 | IDL code |
|  23519.68823732325 |  OH |    1 |    32 | 1.9999082237762476 | IDL code |
| 23704.974286175504 |  OH |    1 |    32 |  1.636828053496512 | IDL code |
|   23784.7339695224 |  OH |    1 |    32 |  3.717598623067367 | IDL code |
| 23853.166626702052 |  OH |    1 |    32 |   5.86796492033898 | IDL code |
| 23903.624247585652 |  OH |    1 |    32 |  5.509787783637851 | IDL code |
| 23961.359076339028 |  OH |    1 |    32 |  2.769823038405957 | IDL code |
|  24065.92479304165 |  OH |    1 |    32 |  7.777306687556136 | IDL code |
|  24177.24623755745 |  OH |    1 |    32 |  30.56238177547231 | IDL code |
|  24355.58286453043 |  OH |    1 |    32 |  70.75649636573762 | IDL code |
| 24479.437086724738 |  OH |    1 |    32 |  55.63319326825765 | IDL code |
|   24505.1964847497 |  OH |    1 |    32 |  62.79880339526167 | IDL code |
| 24630.459954771097 |  OH |    1 |    32 | 40.091674753145405 | IDL code |
| 24724.243031655576 |  OH |    1 |    32 |  157.7336219595974 | IDL code |
