|               wave |  ion | NIST | Instr |          amplitude |       Source |
| 3759.8254607908875 | ThAr |    1 |    32 |  383.7879090924772 | wavemodel.py |
|  3762.675006989931 | ThAr |    1 |    32 | 135.99140036767392 | wavemodel.py |
|  3764.060438480094 | ThAr |    1 |    32 |  343.2167806186403 | wavemodel.py |
| 3766.5136542540736 | ThAr |    1 |    32 | 1653.3305764603879 | wavemodel.py |
|  3772.396613058459 | ThAr |    1 |    32 | 1682.3243040473649 | wavemodel.py |
| 3782.0055939874655 | ThAr |    1 |    32 |  624.6923564719124 | wavemodel.py |
|  3790.275479201576 | ThAr |    1 |    32 |   717.702554874187 | wavemodel.py |
|  3793.336775841423 | ThAr |    1 |    32 |     158.8851772106 | wavemodel.py |
|  3798.425164966796 | ThAr |    1 |    32 | 116.83358618045393 | wavemodel.py |
| 3804.1760108420513 | ThAr |    1 |    32 |  2374.121507179117 | wavemodel.py |
| 3810.5001670715974 | ThAr |    1 |    32 | 254.82339413407828 | wavemodel.py |
|   3819.80685704405 | ThAr |    1 |    32 | 243.02815457649695 | wavemodel.py |
|  3821.996666362908 | ThAr |    1 |    32 | 173.11879993219637 | wavemodel.py |
| 3824.0128077294794 | ThAr |    1 |    32 | 159.53967321290506 | wavemodel.py |
| 3826.4179706791138 | ThAr |    1 |    32 | 221.25835085305346 | wavemodel.py |
|  3829.470764311823 | ThAr |    1 |    32 | 3300.1854296522793 | wavemodel.py |
| 3831.8479749862827 | ThAr |    1 |    32 | 1314.0396126961991 | wavemodel.py |
|  3836.237675249611 | ThAr |    1 |    32 | 113.16151089203159 | wavemodel.py |
|   3838.23589572707 | ThAr |    1 |    32 |  416.3079438973738 | wavemodel.py |
| 3840.7972332832483 | ThAr |    1 |    32 |   1687.28431164635 | wavemodel.py |
|  3846.393508600476 | ThAr |    1 |    32 |  102.8756223142195 | wavemodel.py |
|  3851.684833651037 | ThAr |    1 |    32 | 1054.8154390044617 | wavemodel.py |
| 3855.5728064151526 | ThAr |    1 |    32 |  98.37677805523376 | wavemodel.py |
| 3857.5738456263452 | ThAr |    1 |    32 | 103.41171965593517 | wavemodel.py |
|  3869.640132167762 | ThAr |    1 |    32 |  351.3863736226531 | wavemodel.py |
|  3875.060360695391 | ThAr |    1 |    32 | 1746.9391615406337 | wavemodel.py |
| 3880.7388723244844 | ThAr |    1 |    32 |  263.6761788632406 | wavemodel.py |
| 3888.0067052621143 | ThAr |    1 |    32 |  646.0308681006821 | wavemodel.py |
| 3892.9535534340266 | ThAr |    1 |    32 | 201.39873671694943 | wavemodel.py |
| 3896.4933896817147 | ThAr |    1 |    32 | 382.56694696897387 | wavemodel.py |
| 3899.5455813568537 | ThAr |    1 |    32 | 118.92014265152167 | wavemodel.py |
| 3913.0257838748994 | ThAr |    1 |    32 |  460.4985502400941 | wavemodel.py |
|   3917.54353647099 | ThAr |    1 |    32 | 1130.3753832234675 | wavemodel.py |
| 3920.0637165058542 | ThAr |    1 |    32 | 505.35869588491965 | wavemodel.py |
